C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_30_702.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_30_702.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_30_702.jpg,0,0.917707,0,22.32633
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_30_775.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_30_775.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_30_775.jpg,0,1,0,23.10837
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_30_843.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_30_843.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_30_843.jpg,0,1,0,23.69299
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_30_918.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_30_918.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_30_918.jpg,0,1,0,24.47071
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_30_986.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_30_986.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_30_986.jpg,0,1,0,25.04959
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_31_056.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_31_056.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_31_056.jpg,-0.2,1,0,25.79775
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_31_127.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_31_127.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_31_127.jpg,0,1,0,26.52143
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_31_199.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_31_199.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_31_199.jpg,-0.05,1,0,27.08475
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_31_273.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_31_273.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_31_273.jpg,0,1,0,27.82936
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_31_342.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_31_342.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_31_342.jpg,0,1,0,28.3868
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_31_411.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_31_411.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_31_411.jpg,0,1,0,29.12551
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_31_482.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_31_482.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_31_482.jpg,0,1,0,29.67578
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_31_552.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_31_552.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_31_552.jpg,-0.1,1,0,30.18952
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_31_621.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_31_621.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_31_621.jpg,-0.25,1,0,30.17516
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_31_691.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_31_691.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_31_691.jpg,-0.45,1,0,30.15176
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_31_762.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_31_762.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_31_762.jpg,-0.6000001,1,0,30.13334
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_31_837.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_31_837.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_31_837.jpg,-0.8000001,1,0,30.11022
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_31_908.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_31_908.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_31_908.jpg,0,1,0,30.16631
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_31_980.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_31_980.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_31_980.jpg,0,1,0,30.17915
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_32_052.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_32_052.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_32_052.jpg,0,1,0,30.18831
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_32_120.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_32_120.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_32_120.jpg,0,1,0,30.18996
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_32_198.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_32_198.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_32_198.jpg,0,1,0,30.19033
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_32_270.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_32_270.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_32_270.jpg,0,0.8556125,0,30.16992
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_32_344.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_32_344.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_32_344.jpg,0,0.7464455,0,30.12337
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_32_414.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_32_414.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_32_414.jpg,0,0.9918088,0,30.17476
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_32_485.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_32_485.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_32_485.jpg,0,1,0,30.19049
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_32_555.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_32_555.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_32_555.jpg,0,1,0,30.19028
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_32_625.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_32_625.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_32_625.jpg,0,1,0,30.19026
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_32_695.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_32_695.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_32_695.jpg,0,1,0,30.19032
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_32_764.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_32_764.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_32_764.jpg,0,1,0,30.19027
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_32_840.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_32_840.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_32_840.jpg,0,1,0,30.19007
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_32_911.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_32_911.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_32_911.jpg,0,1,0,30.1903
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_32_982.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_32_982.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_32_982.jpg,0,1,0,30.19031
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_33_054.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_33_054.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_33_054.jpg,0,1,0,30.19038
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_33_123.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_33_123.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_33_123.jpg,0,1,0,30.19029
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_33_198.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_33_198.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_33_198.jpg,-0.2,1,0,30.1798
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_33_270.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_33_270.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_33_270.jpg,0,1,0,30.19075
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_33_342.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_33_342.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_33_342.jpg,0,1,0,30.18976
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_33_410.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_33_410.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_33_410.jpg,0,1,0,30.1902
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_33_477.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_33_477.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_33_477.jpg,0,1,0,30.19027
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_33_545.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_33_545.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_33_545.jpg,0,1,0,30.19027
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_33_615.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_33_615.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_33_615.jpg,0,1,0,30.19032
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_33_683.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_33_683.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_33_683.jpg,0,1,0,30.19029
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_33_751.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_33_751.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_33_751.jpg,0,1,0,30.19031
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_33_820.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_33_820.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_33_820.jpg,-0.05,1,0,30.18971
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_33_891.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_33_891.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_33_891.jpg,0,1,0,30.18728
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_33_968.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_33_968.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_33_968.jpg,0,1,0,30.19019
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_34_039.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_34_039.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_34_039.jpg,-0.1,1,0,30.18852
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_34_109.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_34_109.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_34_109.jpg,-0.3,1,0,30.17055
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_34_176.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_34_176.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_34_176.jpg,0,1,0,30.18883
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_34_249.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_34_249.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_34_249.jpg,0,1,0,30.1901
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_34_323.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_34_323.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_34_323.jpg,0,1,0,30.19024
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_34_390.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_34_390.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_34_390.jpg,0,1,0,30.19028
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_34_459.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_34_459.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_34_459.jpg,-0.15,1,0,30.18487
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_34_531.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_34_531.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_34_531.jpg,0,1,0,30.18482
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_34_610.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_34_610.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_34_610.jpg,0,1,0,30.18984
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_34_685.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_34_685.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_34_685.jpg,-0.15,1,0,30.18666
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_34_761.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_34_761.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_34_761.jpg,0,1,0,30.19019
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_34_844.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_34_844.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_34_844.jpg,0,1,0,30.19094
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_34_917.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_34_917.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_34_917.jpg,-0.1,1,0,30.18827
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_34_993.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_34_993.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_34_993.jpg,0,1,0,30.19032
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_35_067.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_35_067.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_35_067.jpg,0,1,0,30.18931
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_35_143.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_35_143.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_35_143.jpg,0,1,0,30.18969
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_35_218.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_35_218.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_35_218.jpg,-0.2,1,0,30.18069
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_35_286.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_35_286.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_35_286.jpg,-0.35,1,0,30.16451
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_35_359.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_35_359.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_35_359.jpg,0,1,0,30.18922
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_35_436.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_35_436.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_35_436.jpg,-0.2,1,0,30.18412
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_35_514.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_35_514.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_35_514.jpg,0,1,0,30.184
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_35_581.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_35_581.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_35_581.jpg,0,1,0,30.18917
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_35_654.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_35_654.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_35_654.jpg,0,1,0,30.19012
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_35_725.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_35_725.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_35_725.jpg,0,1,0,30.18861
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_35_799.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_35_799.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_35_799.jpg,0,1,0,30.18989
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_35_869.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_35_869.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_35_869.jpg,0,1,0,30.19012
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_35_937.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_35_937.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_35_937.jpg,0,1,0,30.18871
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_36_004.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_36_004.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_36_004.jpg,0,1,0,30.18962
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_36_080.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_36_080.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_36_080.jpg,-0.15,1,0,30.18414
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_36_154.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_36_154.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_36_154.jpg,-0.35,1,0,30.16367
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_36_226.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_36_226.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_36_226.jpg,-0.5000001,1,0,30.14578
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_36_303.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_36_303.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_36_303.jpg,-0.7,1,0,30.12191
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_36_373.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_36_373.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_36_373.jpg,-0.9000002,0.9669781,0,30.10216
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_36_445.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_36_445.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_36_445.jpg,0,0.8657287,0,30.12473
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_36_515.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_36_515.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_36_515.jpg,0,1,0,30.18332
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_36_583.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_36_583.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_36_583.jpg,0,1,0,30.18862
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_36_652.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_36_652.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_36_652.jpg,0,1,0,30.18818
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_36_730.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_36_730.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_36_730.jpg,0,1,0,30.17917
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_36_799.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_36_799.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_36_799.jpg,0,1,0,30.19125
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_36_873.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_36_873.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_36_873.jpg,0,1,0,30.18922
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_36_948.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_36_948.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_36_948.jpg,0,1,0,30.19011
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_37_018.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_37_018.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_37_018.jpg,0,1,0,30.19045
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_37_092.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_37_092.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_37_092.jpg,0,1,0,30.19038
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_37_163.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_37_163.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_37_163.jpg,0,1,0,30.19033
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_37_238.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_37_238.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_37_238.jpg,0,1,0,30.19032
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_37_309.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_37_309.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_37_309.jpg,0,1,0,30.19029
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_37_376.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_37_376.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_37_376.jpg,0,1,0,30.19185
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_37_447.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_37_447.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_37_447.jpg,0,1,0,30.18966
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_37_519.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_37_519.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_37_519.jpg,0,1,0,30.18979
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_37_595.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_37_595.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_37_595.jpg,0,1,0,30.1915
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_37_668.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_37_668.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_37_668.jpg,0.2,1,0,30.17918
C:\self_drive_simulator_data\IMG\center_2019_01_30_01_45_37_741.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_01_45_37_741.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_01_45_37_741.jpg,0.35,1,0,30.16328
